143 1701282149 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282150 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282151 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282152 11,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282153 11,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282154 11,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282155 11,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282156 11,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282157 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282158 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282159 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282160 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282161 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282162 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282163 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282164 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282165 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282166 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282167 13,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282168 13,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282169 13,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282170 13,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282171 13,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282172 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282173 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282174 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282175 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282176 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282177 16,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282178 16,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282179 16,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282180 16,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282181 16,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282182 17,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282183 17,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282184 17,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282185 17,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282186 17,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282187 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282188 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282189 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282190 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282191 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282192 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282193 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282194 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282195 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282196 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282197 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282198 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282199 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282200 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282201 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282202 5,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282203 5,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282204 5,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282205 5,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282206 5,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282207 1,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282208 1,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282209 1,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282210 1,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282211 1,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282212 4,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282213 4,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282214 4,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282215 4,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282216 4,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282217 2,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282218 2,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282219 2,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282220 2,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282221 2,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282222 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282223 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282224 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282225 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282226 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282227 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282228 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282229 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282230 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282231 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282232 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282233 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282234 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282235 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282236 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282237 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282238 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282239 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282240 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282241 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282242 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282243 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282244 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282245 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282246 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282247 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282248 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282249 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282250 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282251 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282252 15,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282253 15,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282254 15,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282255 15,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282256 15,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282257 15,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282258 15,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282259 15,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282260 15,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282261 15,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282262 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282263 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282264 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282265 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282266 10,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282267 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282268 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282269 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282270 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282271 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282272 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282273 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282274 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282275 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282276 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282277 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282278 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282279 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282280 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282281 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282282 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282283 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282284 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282285 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282286 12,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282287 9,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282288 9,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282289 9,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282290 9,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282291 9,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282292 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282293 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282294 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282295 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282296 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282297 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282298 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282299 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282300 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282301 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282302 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282303 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282304 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282305 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282306 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282307 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282308 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282309 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282310 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282311 11,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282312 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282313 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282314 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282315 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282316 8,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282317 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282318 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282319 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282320 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282321 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282322 12,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282323 12,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282324 12,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282325 12,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282326 12,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282327 19,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282328 19,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282329 19,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282330 19,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282331 19,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282332 16,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282333 16,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282334 16,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282335 16,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282336 16,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282337 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282338 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282339 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282340 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282341 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282342 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282343 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282344 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282345 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282346 10,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282347 6,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282348 6,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282349 6,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282350 6,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282351 6,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282352 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282353 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282354 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282355 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282356 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282357 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282358 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282359 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282360 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282361 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282362 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282363 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282364 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282365 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282366 9,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282367 9,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282368 9,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282369 9,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282370 9,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282371 9,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282372 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282373 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282374 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282375 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282376 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282377 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282378 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282379 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282380 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282381 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282382 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282383 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282384 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282385 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282386 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282387 14,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282388 14,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282389 14,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282390 14,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282391 14,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282392 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282393 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282394 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282395 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282396 11,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282397 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282398 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282399 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282400 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282401 13,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282402 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282403 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282404 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282405 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282406 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282407 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282408 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282409 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282410 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282411 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282412 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282413 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282414 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282415 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282416 12,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282417 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282418 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282419 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282420 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282421 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282422 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282423 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282424 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282425 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282426 5,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282427 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282428 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282429 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282430 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282431 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282432 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282433 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282434 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282435 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282436 14,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282437 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282438 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282439 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282440 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282441 13,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282442 11,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282443 11,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282444 11,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282445 11,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282446 11,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282447 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282448 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282449 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282450 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282451 8,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282452 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282453 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282454 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282455 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282456 7,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282457 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282458 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282459 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282460 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282461 7,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282462 5,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282463 5,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282464 5,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282465 5,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282466 5,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282467 8,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282468 8,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282469 8,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282470 8,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282471 8,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282472 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282473 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282474 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282475 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282476 10,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282477 6,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282478 6,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282479 6,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282480 6,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282481 6,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282482 20,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282483 20,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282484 20,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282485 20,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282486 20,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282487 23,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282488 23,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282489 23,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282490 23,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282491 23,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282492 14,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282493 14,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282494 14,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282495 14,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282496 14,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282497 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282498 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282499 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282500 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282501 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282502 15,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282503 15,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282504 15,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282505 15,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282506 15,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282507 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282508 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282509 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282510 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282511 12,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282512 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282513 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282514 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282515 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282516 15,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282517 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282518 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282519 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282520 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282521 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282522 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282523 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282524 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282525 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282526 14,200000 -1,000000 -101,000000 0,000000 0,000000
143 1701282527 16,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282528 16,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282529 16,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282530 16,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282531 16,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282532 18,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282533 18,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282534 18,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282535 18,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282536 18,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282537 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282538 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282539 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282540 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282541 16,400000 -1,000000 -101,000000 0,000000 0,000000
143 1701282542 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282543 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282544 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282545 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282546 14,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282547 17,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282548 17,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282549 17,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282550 17,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282551 17,000000 -1,000000 -101,000000 0,000000 0,000000
143 1701282552 12,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282553 12,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282554 12,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282555 12,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282556 12,600000 -1,000000 -101,000000 0,000000 0,000000
143 1701282557 15,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282558 15,800000 -1,000000 -101,000000 0,000000 0,000000
143 1701282559 15,800000 -1,000000 -101,000000 0,000000 0,000000
