191 1701280755 0,058179 0,200000 0,058179 0,058179 0,000677
194 1701280755 0,111514 0,200000 0,111514 0,111514 0,002487
182 1701280755 20,710652 0,200000 20,710652 20,710652 85,786224
128 1701280755 0,092792 0,200000 0,092792 0,092792 0,001722
173 1701280755 0,172870 0,400000 0,153117 0,192623 0,012110
167 1701280755 20,710758 0,200000 20,710758 20,710758 85,787103
134 1701280756 0,110308 0,200000 0,110308 0,110308 0,002434
191 1701280756 0,058179 0,200000 0,058179 0,058179 0,000677
194 1701280756 0,111514 0,200000 0,111514 0,111514 0,002487
182 1701280756 20,710652 0,200000 20,710652 20,710652 85,786224
128 1701280756 0,092792 0,200000 0,092792 0,092792 0,001722
173 1701280756 0,172870 0,400000 0,153117 0,192623 0,012110
167 1701280756 20,710758 0,200000 20,710758 20,710758 85,787103
134 1701280757 0,112241 0,200000 0,112241 0,112241 0,002520
128 1701280757 0,091045 0,600000 0,088214 0,094669 0,004978
194 1701280757 0,118733 0,200000 0,118733 0,118733 0,002820
157 1701280757 0,057333 0,200000 0,057333 0,057333 0,000657
160 1701280757 0,116614 0,200000 0,116614 0,116614 0,002720
134 1701280758 0,112241 0,200000 0,112241 0,112241 0,002520
194 1701280758 0,118733 0,200000 0,118733 0,118733 0,002820
157 1701280758 0,057333 0,200000 0,057333 0,057333 0,000657
128 1701280758 0,091045 0,600000 0,088214 0,094669 0,004978
160 1701280758 0,116614 0,200000 0,116614 0,116614 0,002720
134 1701280759 0,112241 0,200000 0,112241 0,112241 0,002520
194 1701280759 0,118733 0,200000 0,118733 0,118733 0,002820
157 1701280759 0,057333 0,200000 0,057333 0,057333 0,000657
128 1701280759 0,091045 0,600000 0,088214 0,094669 0,004978
160 1701280759 0,116614 0,200000 0,116614 0,116614 0,002720
134 1701280760 0,112241 0,200000 0,112241 0,112241 0,002520
194 1701280760 0,118733 0,200000 0,118733 0,118733 0,002820
157 1701280760 0,057333 0,200000 0,057333 0,057333 0,000657
128 1701280760 0,091045 0,600000 0,088214 0,094669 0,004978
160 1701280760 0,116614 0,200000 0,116614 0,116614 0,002720
134 1701280761 0,112241 0,200000 0,112241 0,112241 0,002520
194 1701280761 0,118733 0,200000 0,118733 0,118733 0,002820
157 1701280761 0,057333 0,200000 0,057333 0,057333 0,000657
128 1701280761 0,091045 0,600000 0,088214 0,094669 0,004978
160 1701280761 0,116614 0,200000 0,116614 0,116614 0,002720
134 1701280762 0,102240 0,400000 0,101536 0,102943 0,004181
164 1701280762 0,094983 0,400000 0,092246 0,097720 0,003612
167 1701280762 20,604330 0,400000 20,598168 20,610492 169,815374
157 1701280762 0,059782 0,200000 0,059782 0,059782 0,000715
160 1701280762 0,109080 0,200000 0,109080 0,109080 0,002380
200 1701280762 20,604184 0,400000 20,598028 20,610339 169,812973
176 1701280762 0,062433 0,200000 0,062433 0,062433 0,000780
137 1701280762 0,061447 0,200000 0,061447 0,061447 0,000755
128 1701280762 0,094150 0,400000 0,092988 0,095312 0,003546
200 1701280763 20,604184 0,400000 20,598028 20,610339 169,812973
164 1701280763 0,094983 0,400000 0,092246 0,097720 0,003612
134 1701280763 0,102240 0,400000 0,101536 0,102943 0,004181
176 1701280763 0,062433 0,200000 0,062433 0,062433 0,000780
157 1701280763 0,059782 0,200000 0,059782 0,059782 0,000715
137 1701280763 0,061447 0,200000 0,061447 0,061447 0,000755
128 1701280763 0,094150 0,400000 0,092988 0,095312 0,003546
167 1701280763 20,604330 0,400000 20,598168 20,610492 169,815374
160 1701280763 0,109080 0,200000 0,109080 0,109080 0,002380
200 1701280764 20,604184 0,400000 20,598028 20,610339 169,812973
164 1701280764 0,094983 0,400000 0,092246 0,097720 0,003612
134 1701280764 0,102240 0,400000 0,101536 0,102943 0,004181
176 1701280764 0,062433 0,200000 0,062433 0,062433 0,000780
157 1701280764 0,059782 0,200000 0,059782 0,059782 0,000715
137 1701280764 0,061447 0,200000 0,061447 0,061447 0,000755
128 1701280764 0,094150 0,400000 0,092988 0,095312 0,003546
167 1701280764 20,604330 0,400000 20,598168 20,610492 169,815374
160 1701280764 0,109080 0,200000 0,109080 0,109080 0,002380
200 1701280765 20,604184 0,400000 20,598028 20,610339 169,812973
164 1701280765 0,094983 0,400000 0,092246 0,097720 0,003612
134 1701280765 0,102240 0,400000 0,101536 0,102943 0,004181
176 1701280765 0,062433 0,200000 0,062433 0,062433 0,000780
157 1701280765 0,059782 0,200000 0,059782 0,059782 0,000715
137 1701280765 0,061447 0,200000 0,061447 0,061447 0,000755
128 1701280765 0,094150 0,400000 0,092988 0,095312 0,003546
167 1701280765 20,604330 0,400000 20,598168 20,610492 169,815374
160 1701280765 0,109080 0,200000 0,109080 0,109080 0,002380
200 1701280766 20,604184 0,400000 20,598028 20,610339 169,812973
164 1701280766 0,094983 0,400000 0,092246 0,097720 0,003612
134 1701280766 0,102240 0,400000 0,101536 0,102943 0,004181
176 1701280766 0,062433 0,200000 0,062433 0,062433 0,000780
157 1701280766 0,059782 0,200000 0,059782 0,059782 0,000715
137 1701280766 0,061447 0,200000 0,061447 0,061447 0,000755
128 1701280766 0,094150 0,400000 0,092988 0,095312 0,003546
167 1701280766 20,604330 0,400000 20,598168 20,610492 169,815374
160 1701280766 0,109080 0,200000 0,109080 0,109080 0,002380
173 1701280767 0,204268 0,200000 0,204268 0,204268 0,008345
128 1701280767 0,105623 0,400000 0,102328 0,108917 0,004467
176 1701280767 0,057190 0,200000 0,057190 0,057190 0,000654
160 1701280767 0,110377 0,400000 0,109843 0,110911 0,004873
134 1701280767 0,109426 0,200000 0,109426 0,109426 0,002395
191 1701280767 0,060532 0,200000 0,060532 0,060532 0,000733
182 1701280767 20,739422 0,200000 20,739422 20,739422 86,024728
154 1701280767 0,049202 0,200000 0,049202 0,049202 0,000484
137 1701280767 0,057958 0,200000 0,057958 0,057958 0,000672
167 1701280767 20,739590 0,200000 20,739590 20,739590 86,026120
134 1701280768 0,109426 0,200000 0,109426 0,109426 0,002395
191 1701280768 0,060532 0,200000 0,060532 0,060532 0,000733
182 1701280768 20,739422 0,200000 20,739422 20,739422 86,024728
154 1701280768 0,049202 0,200000 0,049202 0,049202 0,000484
176 1701280768 0,057190 0,200000 0,057190 0,057190 0,000654
137 1701280768 0,057958 0,200000 0,057958 0,057958 0,000672
128 1701280768 0,105623 0,400000 0,102328 0,108917 0,004467
173 1701280768 0,204268 0,200000 0,204268 0,204268 0,008345
167 1701280768 20,739590 0,200000 20,739590 20,739590 86,026120
160 1701280768 0,110377 0,400000 0,109843 0,110911 0,004873
134 1701280769 0,109426 0,200000 0,109426 0,109426 0,002395
134 1701280770 0,109426 0,200000 0,109426 0,109426 0,002395
191 1701280769 0,060532 0,200000 0,060532 0,060532 0,000733
191 1701280770 0,060532 0,200000 0,060532 0,060532 0,000733
182 1701280769 20,739422 0,200000 20,739422 20,739422 86,024728
182 1701280770 20,739422 0,200000 20,739422 20,739422 86,024728
154 1701280769 0,049202 0,200000 0,049202 0,049202 0,000484
154 1701280770 0,049202 0,200000 0,049202 0,049202 0,000484
176 1701280769 0,057190 0,200000 0,057190 0,057190 0,000654
176 1701280770 0,057190 0,200000 0,057190 0,057190 0,000654
137 1701280769 0,057958 0,200000 0,057958 0,057958 0,000672
137 1701280770 0,057958 0,200000 0,057958 0,057958 0,000672
128 1701280769 0,105623 0,400000 0,102328 0,108917 0,004467
128 1701280770 0,105623 0,400000 0,102328 0,108917 0,004467
173 1701280769 0,204268 0,200000 0,204268 0,204268 0,008345
173 1701280770 0,204268 0,200000 0,204268 0,204268 0,008345
167 1701280769 20,739590 0,200000 20,739590 20,739590 86,026120
167 1701280770 20,739590 0,200000 20,739590 20,739590 86,026120
160 1701280769 0,110377 0,400000 0,109843 0,110911 0,004873
160 1701280770 0,110377 0,400000 0,109843 0,110911 0,004873
134 1701280771 0,109426 0,200000 0,109426 0,109426 0,002395
191 1701280771 0,060532 0,200000 0,060532 0,060532 0,000733
182 1701280771 20,739422 0,200000 20,739422 20,739422 86,024728
154 1701280771 0,049202 0,200000 0,049202 0,049202 0,000484
176 1701280771 0,057190 0,200000 0,057190 0,057190 0,000654
137 1701280771 0,057958 0,200000 0,057958 0,057958 0,000672
128 1701280771 0,105623 0,400000 0,102328 0,108917 0,004467
173 1701280771 0,204268 0,200000 0,204268 0,204268 0,008345
167 1701280771 20,739590 0,200000 20,739590 20,739590 86,026120
160 1701280771 0,110377 0,400000 0,109843 0,110911 0,004873
134 1701280772 0,109705 0,400000 0,109576 0,109833 0,004814
191 1701280772 0,058337 0,200000 0,058337 0,058337 0,000681
179 1701280772 0,101068 0,200000 0,101068 0,101068 0,002043
154 1701280772 0,051089 0,200000 0,051089 0,051089 0,000522
157 1701280772 0,059521 0,400000 0,057304 0,061737 0,001419
128 1701280772 0,106845 0,400000 0,104472 0,109218 0,004569
160 1701280772 0,113009 0,200000 0,113009 0,113009 0,002554
134 1701280773 0,109705 0,400000 0,109576 0,109833 0,004814
191 1701280773 0,058337 0,200000 0,058337 0,058337 0,000681
179 1701280773 0,101068 0,200000 0,101068 0,101068 0,002043
154 1701280773 0,051089 0,200000 0,051089 0,051089 0,000522
157 1701280773 0,059521 0,400000 0,057304 0,061737 0,001419
128 1701280773 0,106845 0,400000 0,104472 0,109218 0,004569
160 1701280773 0,113009 0,200000 0,113009 0,113009 0,002554
134 1701280774 0,109705 0,400000 0,109576 0,109833 0,004814
191 1701280774 0,058337 0,200000 0,058337 0,058337 0,000681
179 1701280774 0,101068 0,200000 0,101068 0,101068 0,002043
154 1701280774 0,051089 0,200000 0,051089 0,051089 0,000522
157 1701280774 0,059521 0,400000 0,057304 0,061737 0,001419
128 1701280774 0,106845 0,400000 0,104472 0,109218 0,004569
160 1701280774 0,113009 0,200000 0,113009 0,113009 0,002554
134 1701280775 0,109705 0,400000 0,109576 0,109833 0,004814
191 1701280775 0,058337 0,200000 0,058337 0,058337 0,000681
179 1701280775 0,101068 0,200000 0,101068 0,101068 0,002043
154 1701280775 0,051089 0,200000 0,051089 0,051089 0,000522
157 1701280775 0,059521 0,400000 0,057304 0,061737 0,001419
128 1701280775 0,106845 0,400000 0,104472 0,109218 0,004569
160 1701280775 0,113009 0,200000 0,113009 0,113009 0,002554
134 1701280776 0,109705 0,400000 0,109576 0,109833 0,004814
191 1701280776 0,058337 0,200000 0,058337 0,058337 0,000681
179 1701280776 0,101068 0,200000 0,101068 0,101068 0,002043
154 1701280776 0,051089 0,200000 0,051089 0,051089 0,000522
157 1701280776 0,059521 0,400000 0,057304 0,061737 0,001419
128 1701280776 0,106845 0,400000 0,104472 0,109218 0,004569
160 1701280776 0,113009 0,200000 0,113009 0,113009 0,002554
164 1701280777 0,091552 0,200000 0,091552 0,091552 0,001676
134 1701280777 0,112625 0,200000 0,112625 0,112625 0,002537
188 1701280777 20,444552 0,200000 20,444552 20,444552 83,595943
179 1701280777 0,101391 0,200000 0,101391 0,101391 0,002056
182 1701280777 20,740301 0,200000 20,740301 20,740301 86,032020
176 1701280777 0,059335 0,400000 0,055981 0,062689 0,001413
157 1701280777 0,062084 0,400000 0,056917 0,067250 0,001552
137 1701280777 0,058694 0,200000 0,058694 0,058694 0,000689
128 1701280777 0,095566 0,200000 0,095566 0,095566 0,001827
173 1701280777 0,210835 0,200000 0,210835 0,210835 0,008890
167 1701280777 20,592617 0,400000 20,444837 20,740397 169,631090
160 1701280777 0,114974 0,400000 0,113800 0,116147 0,005288
164 1701280778 0,091552 0,200000 0,091552 0,091552 0,001676
134 1701280778 0,112625 0,200000 0,112625 0,112625 0,002537
188 1701280778 20,444552 0,200000 20,444552 20,444552 83,595943
179 1701280778 0,101391 0,200000 0,101391 0,101391 0,002056
182 1701280778 20,740301 0,200000 20,740301 20,740301 86,032020
176 1701280778 0,059335 0,400000 0,055981 0,062689 0,001413
157 1701280778 0,062084 0,400000 0,056917 0,067250 0,001552
137 1701280778 0,058694 0,200000 0,058694 0,058694 0,000689
128 1701280778 0,095566 0,200000 0,095566 0,095566 0,001827
173 1701280778 0,210835 0,200000 0,210835 0,210835 0,008890
167 1701280778 20,592617 0,400000 20,444837 20,740397 169,631090
160 1701280778 0,114974 0,400000 0,113800 0,116147 0,005288
164 1701280779 0,091552 0,200000 0,091552 0,091552 0,001676
134 1701280779 0,112625 0,200000 0,112625 0,112625 0,002537
188 1701280779 20,444552 0,200000 20,444552 20,444552 83,595943
179 1701280779 0,101391 0,200000 0,101391 0,101391 0,002056
182 1701280779 20,740301 0,200000 20,740301 20,740301 86,032020
176 1701280779 0,059335 0,400000 0,055981 0,062689 0,001413
157 1701280779 0,062084 0,400000 0,056917 0,067250 0,001552
137 1701280779 0,058694 0,200000 0,058694 0,058694 0,000689
128 1701280779 0,095566 0,200000 0,095566 0,095566 0,001827
173 1701280779 0,210835 0,200000 0,210835 0,210835 0,008890
167 1701280779 20,592617 0,400000 20,444837 20,740397 169,631090
160 1701280779 0,114974 0,400000 0,113800 0,116147 0,005288
164 1701280780 0,091552 0,200000 0,091552 0,091552 0,001676
134 1701280780 0,112625 0,200000 0,112625 0,112625 0,002537
188 1701280780 20,444552 0,200000 20,444552 20,444552 83,595943
179 1701280780 0,101391 0,200000 0,101391 0,101391 0,002056
182 1701280780 20,740301 0,200000 20,740301 20,740301 86,032020
176 1701280780 0,059335 0,400000 0,055981 0,062689 0,001413
157 1701280780 0,062084 0,400000 0,056917 0,067250 0,001552
137 1701280780 0,058694 0,200000 0,058694 0,058694 0,000689
128 1701280780 0,095566 0,200000 0,095566 0,095566 0,001827
173 1701280780 0,210835 0,200000 0,210835 0,210835 0,008890
167 1701280780 20,592617 0,400000 20,444837 20,740397 169,631090
160 1701280780 0,114974 0,400000 0,113800 0,116147 0,005288
164 1701280781 0,091552 0,200000 0,091552 0,091552 0,001676
134 1701280781 0,112625 0,200000 0,112625 0,112625 0,002537
188 1701280781 20,444552 0,200000 20,444552 20,444552 83,595943
179 1701280781 0,101391 0,200000 0,101391 0,101391 0,002056
182 1701280781 20,740301 0,200000 20,740301 20,740301 86,032020
176 1701280781 0,059335 0,400000 0,055981 0,062689 0,001413
157 1701280781 0,062084 0,400000 0,056917 0,067250 0,001552
137 1701280781 0,058694 0,200000 0,058694 0,058694 0,000689
128 1701280781 0,095566 0,200000 0,095566 0,095566 0,001827
173 1701280781 0,210835 0,200000 0,210835 0,210835 0,008890
167 1701280781 20,592617 0,400000 20,444837 20,740397 169,631090
160 1701280781 0,114974 0,400000 0,113800 0,116147 0,005288
164 1701280782 0,092167 0,600000 0,088728 0,096956 0,005104
188 1701280782 20,439980 0,200000 20,439980 20,439980 83,558553
197 1701280782 25,548864 0,400000 25,540328 25,557400 261,097815
154 1701280782 0,055819 0,200000 0,055819 0,055819 0,000623
176 1701280782 0,062368 0,400000 0,057546 0,067190 0,001565
157 1701280782 0,063490 0,400000 0,057065 0,069915 0,001629
137 1701280782 0,058957 0,200000 0,058957 0,058957 0,000695
167 1701280782 23,846085 0,600000 20,440223 25,557534 344,661473
160 1701280782 0,119192 0,200000 0,119192 0,119192 0,002841
164 1701280783 0,092167 0,600000 0,088728 0,096956 0,005104
188 1701280783 20,439980 0,200000 20,439980 20,439980 83,558553
197 1701280783 25,548864 0,400000 25,540328 25,557400 261,097815
154 1701280783 0,055819 0,200000 0,055819 0,055819 0,000623
176 1701280783 0,062368 0,400000 0,057546 0,067190 0,001565
157 1701280783 0,063490 0,400000 0,057065 0,069915 0,001629
137 1701280783 0,058957 0,200000 0,058957 0,058957 0,000695
167 1701280783 23,846085 0,600000 20,440223 25,557534 344,661473
160 1701280783 0,119192 0,200000 0,119192 0,119192 0,002841
164 1701280784 0,092167 0,600000 0,088728 0,096956 0,005104
188 1701280784 20,439980 0,200000 20,439980 20,439980 83,558553
197 1701280784 25,548864 0,400000 25,540328 25,557400 261,097815
154 1701280784 0,055819 0,200000 0,055819 0,055819 0,000623
176 1701280784 0,062368 0,400000 0,057546 0,067190 0,001565
157 1701280784 0,063490 0,400000 0,057065 0,069915 0,001629
137 1701280784 0,058957 0,200000 0,058957 0,058957 0,000695
167 1701280784 23,846085 0,600000 20,440223 25,557534 344,661473
160 1701280784 0,119192 0,200000 0,119192 0,119192 0,002841
164 1701280785 0,092167 0,600000 0,088728 0,096956 0,005104
188 1701280785 20,439980 0,200000 20,439980 20,439980 83,558553
197 1701280785 25,548864 0,400000 25,540328 25,557400 261,097815
154 1701280785 0,055819 0,200000 0,055819 0,055819 0,000623
176 1701280785 0,062368 0,400000 0,057546 0,067190 0,001565
157 1701280785 0,063490 0,400000 0,057065 0,069915 0,001629
137 1701280785 0,058957 0,200000 0,058957 0,058957 0,000695
167 1701280785 23,846085 0,600000 20,440223 25,557534 344,661473
160 1701280785 0,119192 0,200000 0,119192 0,119192 0,002841
164 1701280786 0,092167 0,600000 0,088728 0,096956 0,005104
188 1701280786 20,439980 0,200000 20,439980 20,439980 83,558553
197 1701280786 25,548864 0,400000 25,540328 25,557400 261,097815
154 1701280786 0,055819 0,200000 0,055819 0,055819 0,000623
176 1701280786 0,062368 0,400000 0,057546 0,067190 0,001565
157 1701280786 0,063490 0,400000 0,057065 0,069915 0,001629
137 1701280786 0,058957 0,200000 0,058957 0,058957 0,000695
167 1701280786 23,846085 0,600000 20,440223 25,557534 344,661473
160 1701280786 0,119192 0,200000 0,119192 0,119192 0,002841
164 1701280787 0,089340 0,200000 0,089340 0,089340 0,001596
197 1701280787 25,559800 0,200000 25,559800 25,559800 130,660679
191 1701280787 0,063961 0,200000 0,063961 0,063961 0,000818
179 1701280787 0,100655 0,200000 0,100655 0,100655 0,002026
182 1701280787 20,773430 0,200000 20,773430 20,773430 86,307080
154 1701280787 0,051414 0,200000 0,051414 0,051414 0,000529
176 1701280787 0,059838 0,400000 0,055855 0,063820 0,001439
128 1701280787 0,097286 0,200000 0,097286 0,097286 0,001893
173 1701280787 0,205595 0,200000 0,205595 0,205595 0,008454
167 1701280787 23,166764 0,400000 20,773558 25,559969 216,970553
164 1701280788 0,089340 0,200000 0,089340 0,089340 0,001596
197 1701280788 25,559800 0,200000 25,559800 25,559800 130,660679
191 1701280788 0,063961 0,200000 0,063961 0,063961 0,000818
179 1701280788 0,100655 0,200000 0,100655 0,100655 0,002026
182 1701280788 20,773430 0,200000 20,773430 20,773430 86,307080
154 1701280788 0,051414 0,200000 0,051414 0,051414 0,000529
176 1701280788 0,059838 0,400000 0,055855 0,063820 0,001439
128 1701280788 0,097286 0,200000 0,097286 0,097286 0,001893
173 1701280788 0,205595 0,200000 0,205595 0,205595 0,008454
167 1701280788 23,166764 0,400000 20,773558 25,559969 216,970553
164 1701280789 0,089340 0,200000 0,089340 0,089340 0,001596
197 1701280789 25,559800 0,200000 25,559800 25,559800 130,660679
191 1701280789 0,063961 0,200000 0,063961 0,063961 0,000818
179 1701280789 0,100655 0,200000 0,100655 0,100655 0,002026
182 1701280789 20,773430 0,200000 20,773430 20,773430 86,307080
154 1701280789 0,051414 0,200000 0,051414 0,051414 0,000529
176 1701280789 0,059838 0,400000 0,055855 0,063820 0,001439
128 1701280789 0,097286 0,200000 0,097286 0,097286 0,001893
173 1701280789 0,205595 0,200000 0,205595 0,205595 0,008454
167 1701280789 23,166764 0,400000 20,773558 25,559969 216,970553
164 1701280790 0,089340 0,200000 0,089340 0,089340 0,001596
197 1701280790 25,559800 0,200000 25,559800 25,559800 130,660679
191 1701280790 0,063961 0,200000 0,063961 0,063961 0,000818
179 1701280790 0,100655 0,200000 0,100655 0,100655 0,002026
182 1701280790 20,773430 0,200000 20,773430 20,773430 86,307080
154 1701280790 0,051414 0,200000 0,051414 0,051414 0,000529
176 1701280790 0,059838 0,400000 0,055855 0,063820 0,001439
128 1701280790 0,097286 0,200000 0,097286 0,097286 0,001893
173 1701280790 0,205595 0,200000 0,205595 0,205595 0,008454
167 1701280790 23,166764 0,400000 20,773558 25,559969 216,970553
164 1701280791 0,089340 0,200000 0,089340 0,089340 0,001596
197 1701280791 25,559800 0,200000 25,559800 25,559800 130,660679
191 1701280791 0,063961 0,200000 0,063961 0,063961 0,000818
179 1701280791 0,100655 0,200000 0,100655 0,100655 0,002026
182 1701280791 20,773430 0,200000 20,773430 20,773430 86,307080
154 1701280791 0,051414 0,200000 0,051414 0,051414 0,000529
176 1701280791 0,059838 0,400000 0,055855 0,063820 0,001439
128 1701280791 0,097286 0,200000 0,097286 0,097286 0,001893
173 1701280791 0,205595 0,200000 0,205595 0,205595 0,008454
167 1701280791 23,166764 0,400000 20,773558 25,559969 216,970553
134 1701280792 0,110188 0,200000 0,110188 0,110188 0,002428
164 1701280792 0,099419 0,400000 0,086199 0,112638 0,004024
182 1701280792 20,740756 0,200000 20,740756 20,740756 86,035790
167 1701280792 22,258469 0,600000 20,449852 25,584603 300,591099
188 1701280792 20,449471 0,200000 20,449471 20,449471 83,636171
173 1701280792 0,207276 0,200000 0,207276 0,207276 0,008593
128 1701280792 0,100845 0,400000 0,098355 0,103334 0,004070
179 1701280792 0,101319 0,200000 0,101319 0,101319 0,002053
191 1701280792 0,057022 0,200000 0,057022 0,057022 0,000650
197 1701280792 25,584447 0,200000 25,584447 25,584447 130,912782
164 1701280793 0,099419 0,400000 0,086199 0,112638 0,004024
134 1701280793 0,110188 0,200000 0,110188 0,110188 0,002428
188 1701280793 20,449471 0,200000 20,449471 20,449471 83,636171
197 1701280793 25,584447 0,200000 25,584447 25,584447 130,912782
191 1701280793 0,057022 0,200000 0,057022 0,057022 0,000650
179 1701280793 0,101319 0,200000 0,101319 0,101319 0,002053
182 1701280793 20,740756 0,200000 20,740756 20,740756 86,035790
128 1701280793 0,100845 0,400000 0,098355 0,103334 0,004070
173 1701280793 0,207276 0,200000 0,207276 0,207276 0,008593
167 1701280793 22,258469 0,600000 20,449852 25,584603 300,591099
164 1701280794 0,099419 0,400000 0,086199 0,112638 0,004024
134 1701280794 0,110188 0,200000 0,110188 0,110188 0,002428
188 1701280794 20,449471 0,200000 20,449471 20,449471 83,636171
197 1701280794 25,584447 0,200000 25,584447 25,584447 130,912782
191 1701280794 0,057022 0,200000 0,057022 0,057022 0,000650
179 1701280794 0,101319 0,200000 0,101319 0,101319 0,002053
182 1701280794 20,740756 0,200000 20,740756 20,740756 86,035790
128 1701280794 0,100845 0,400000 0,098355 0,103334 0,004070
173 1701280794 0,207276 0,200000 0,207276 0,207276 0,008593
167 1701280794 22,258469 0,600000 20,449852 25,584603 300,591099
164 1701280795 0,099419 0,400000 0,086199 0,112638 0,004024
134 1701280795 0,110188 0,200000 0,110188 0,110188 0,002428
188 1701280795 20,449471 0,200000 20,449471 20,449471 83,636171
197 1701280795 25,584447 0,200000 25,584447 25,584447 130,912782
191 1701280795 0,057022 0,200000 0,057022 0,057022 0,000650
179 1701280795 0,101319 0,200000 0,101319 0,101319 0,002053
182 1701280795 20,740756 0,200000 20,740756 20,740756 86,035790
128 1701280795 0,100845 0,400000 0,098355 0,103334 0,004070
173 1701280795 0,207276 0,200000 0,207276 0,207276 0,008593
167 1701280795 22,258469 0,600000 20,449852 25,584603 300,591099
164 1701280796 0,099419 0,400000 0,086199 0,112638 0,004024
134 1701280796 0,110188 0,200000 0,110188 0,110188 0,002428
188 1701280796 20,449471 0,200000 20,449471 20,449471 83,636171
197 1701280796 25,584447 0,200000 25,584447 25,584447 130,912782
191 1701280796 0,057022 0,200000 0,057022 0,057022 0,000650
179 1701280796 0,101319 0,200000 0,101319 0,101319 0,002053
182 1701280796 20,740756 0,200000 20,740756 20,740756 86,035790
128 1701280796 0,100845 0,400000 0,098355 0,103334 0,004070
173 1701280796 0,207276 0,200000 0,207276 0,207276 0,008593
167 1701280796 22,258469 0,600000 20,449852 25,584603 300,591099
134 1701280797 0,108770 0,400000 0,108536 0,109004 0,004732
164 1701280797 0,091445 0,200000 0,091445 0,091445 0,001672
167 1701280797 20,421788 0,200000 20,421788 20,421788 83,409881
157 1701280797 0,054137 0,200000 0,054137 0,054137 0,000586
188 1701280797 20,421468 0,200000 20,421468 20,421468 83,407269
128 1701280797 0,103580 0,200000 0,103580 0,103580 0,002146
160 1701280797 0,119972 0,200000 0,119972 0,119972 0,002879
164 1701280798 0,091445 0,200000 0,091445 0,091445 0,001672
134 1701280798 0,108770 0,400000 0,108536 0,109004 0,004732
188 1701280798 20,421468 0,200000 20,421468 20,421468 83,407269
157 1701280798 0,054137 0,200000 0,054137 0,054137 0,000586
128 1701280798 0,103580 0,200000 0,103580 0,103580 0,002146
167 1701280798 20,421788 0,200000 20,421788 20,421788 83,409881
160 1701280798 0,119972 0,200000 0,119972 0,119972 0,002879
164 1701280799 0,091445 0,200000 0,091445 0,091445 0,001672
134 1701280799 0,108770 0,400000 0,108536 0,109004 0,004732
188 1701280799 20,421468 0,200000 20,421468 20,421468 83,407269
157 1701280799 0,054137 0,200000 0,054137 0,054137 0,000586
128 1701280799 0,103580 0,200000 0,103580 0,103580 0,002146
167 1701280799 20,421788 0,200000 20,421788 20,421788 83,409881
160 1701280799 0,119972 0,200000 0,119972 0,119972 0,002879
164 1701280800 0,091445 0,200000 0,091445 0,091445 0,001672
134 1701280800 0,108770 0,400000 0,108536 0,109004 0,004732
188 1701280800 20,421468 0,200000 20,421468 20,421468 83,407269
157 1701280800 0,054137 0,200000 0,054137 0,054137 0,000586
128 1701280800 0,103580 0,200000 0,103580 0,103580 0,002146
167 1701280800 20,421788 0,200000 20,421788 20,421788 83,409881
160 1701280800 0,119972 0,200000 0,119972 0,119972 0,002879
164 1701280801 0,091445 0,200000 0,091445 0,091445 0,001672
134 1701280801 0,108770 0,400000 0,108536 0,109004 0,004732
188 1701280801 20,421468 0,200000 20,421468 20,421468 83,407269
157 1701280801 0,054137 0,200000 0,054137 0,054137 0,000586
128 1701280801 0,103580 0,200000 0,103580 0,103580 0,002146
167 1701280801 20,421788 0,200000 20,421788 20,421788 83,409881
160 1701280801 0,119972 0,200000 0,119972 0,119972 0,002879
134 1701280802 0,121312 0,200000 0,121312 0,121312 0,002943
173 1701280802 0,163257 0,400000 0,152416 0,174097 0,010708
176 1701280802 0,055541 0,200000 0,055541 0,055541 0,000617
128 1701280802 0,095848 0,200000 0,095848 0,095848 0,001837
134 1701280803 0,121312 0,200000 0,121312 0,121312 0,002943
176 1701280803 0,055541 0,200000 0,055541 0,055541 0,000617
128 1701280803 0,095848 0,200000 0,095848 0,095848 0,001837
173 1701280803 0,163257 0,400000 0,152416 0,174097 0,010708
134 1701280804 0,121312 0,200000 0,121312 0,121312 0,002943
176 1701280804 0,055541 0,200000 0,055541 0,055541 0,000617
128 1701280804 0,095848 0,200000 0,095848 0,095848 0,001837
173 1701280804 0,163257 0,400000 0,152416 0,174097 0,010708
134 1701280805 0,121312 0,200000 0,121312 0,121312 0,002943
176 1701280805 0,055541 0,200000 0,055541 0,055541 0,000617
128 1701280805 0,095848 0,200000 0,095848 0,095848 0,001837
173 1701280805 0,163257 0,400000 0,152416 0,174097 0,010708
134 1701280806 0,121312 0,200000 0,121312 0,121312 0,002943
176 1701280806 0,055541 0,200000 0,055541 0,055541 0,000617
128 1701280806 0,095848 0,200000 0,095848 0,095848 0,001837
173 1701280806 0,163257 0,400000 0,152416 0,174097 0,010708
167 1701280807 20,715828 0,200000 20,715828 20,715828 85,829103
157 1701280807 0,060917 0,200000 0,060917 0,060917 0,000742
160 1701280807 0,121405 0,200000 0,121405 0,121405 0,002948
134 1701280807 0,120271 0,200000 0,120271 0,120271 0,002893
191 1701280807 0,059054 0,200000 0,059054 0,059054 0,000697
194 1701280807 0,123628 0,400000 0,121954 0,125302 0,006115
182 1701280807 20,715701 0,200000 20,715701 20,715701 85,828052
128 1701280807 0,114992 0,200000 0,114992 0,114992 0,002645
173 1701280807 0,192672 0,200000 0,192672 0,192672 0,007425
