146 1701257876 4611,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257877 4611,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257878 4611,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257879 4611,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257880 4611,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257881 9211,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257882 9211,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257883 9211,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257884 9211,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257885 9211,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257886 9338,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257887 9338,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257888 9338,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257889 9338,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257890 9338,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257891 21146,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257892 21146,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257893 21146,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257894 21146,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257895 21146,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257896 15942,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257897 15942,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257898 15942,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257899 15942,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257900 15942,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257901 17281,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257902 17281,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257903 17281,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257904 17281,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257905 17281,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257906 18851,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257907 18851,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257908 18851,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257909 18851,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257910 18851,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257911 3065,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257912 3065,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257913 3065,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257914 3065,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257915 3065,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257916 2792,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257917 2792,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257918 2792,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257919 2792,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257920 2792,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257921 7127,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257922 7127,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257923 7127,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257924 7127,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257925 7127,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257926 4370,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257927 4370,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257928 4370,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257929 4370,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257930 4370,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701257931 8775,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257932 8775,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257933 8775,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257934 8775,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257935 8775,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257936 2738,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257937 2738,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257938 2738,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257939 2738,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257940 2738,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257941 37568,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257942 37568,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257943 37568,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257944 37568,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257945 37568,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257946 20744,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257947 20744,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257948 20744,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257949 20744,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257950 20744,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257951 19420,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257952 19420,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257953 19420,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257954 19420,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257955 19420,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257956 2573,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257957 2573,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257958 2573,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257959 2573,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257960 2573,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257961 6128,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257962 6128,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257963 6128,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257964 6128,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257965 6128,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257966 4312,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257967 4312,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257968 4312,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257969 4312,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257970 4312,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701257971 19875,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257972 19875,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257973 19875,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257974 19875,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257975 19875,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257976 2735,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257977 2735,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257978 2735,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257979 2735,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257980 2735,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257981 21957,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257982 21957,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257983 21957,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257984 21957,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257985 21957,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257986 6165,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257987 6165,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257988 6165,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257989 6165,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257990 6165,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701257991 23194,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257992 23194,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257993 23194,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257994 23194,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257995 23194,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701257996 16104,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257997 16104,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701257998 16104,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258060 7208,800000 -1,000000 7208,800000 7208,800000 0,000000
146 1701258059 7208,800000 -1,000000 7208,800000 7208,800000 0,000000
146 1701258058 7208,800000 -1,000000 7208,800000 7208,800000 0,000000
146 1701258057 7208,800000 -1,000000 7208,800000 7208,800000 0,000000
146 1701258056 7208,800000 -1,000000 7208,800000 7208,800000 0,000000
146 1701258055 18541,200000 -1,000000 18541,200000 18541,200000 0,000000
146 1701258054 18541,200000 -1,000000 18541,200000 18541,200000 0,000000
146 1701258053 18541,200000 -1,000000 18541,200000 18541,200000 0,000000
146 1701258052 18541,200000 -1,000000 18541,200000 18541,200000 0,000000
146 1701258051 18541,200000 -1,000000 18541,200000 18541,200000 0,000000
146 1701258050 16648,200000 -1,000000 16648,200000 16648,200000 0,000000
146 1701258049 16648,200000 -1,000000 16648,200000 16648,200000 0,000000
146 1701258048 16648,200000 -1,000000 16648,200000 16648,200000 0,000000
146 1701258047 16648,200000 -1,000000 16648,200000 16648,200000 0,000000
146 1701258046 16648,200000 -1,000000 16648,200000 16648,200000 0,000000
146 1701258045 5215,600000 -1,000000 5215,600000 5215,600000 0,000000
146 1701258044 5215,600000 -1,000000 5215,600000 5215,600000 0,000000
146 1701258043 5215,600000 -1,000000 5215,600000 5215,600000 0,000000
146 1701258042 5215,600000 -1,000000 5215,600000 5215,600000 0,000000
146 1701258041 5215,600000 -1,000000 5215,600000 5215,600000 0,000000
146 1701258040 5075,200000 -1,000000 5075,200000 5075,200000 0,000000
146 1701258039 5075,200000 -1,000000 5075,200000 5075,200000 0,000000
146 1701258038 5075,200000 -1,000000 5075,200000 5075,200000 0,000000
146 1701258037 5075,200000 -1,000000 5075,200000 5075,200000 0,000000
146 1701258036 5075,200000 -1,000000 5075,200000 5075,200000 0,000000
146 1701258035 16426,600000 -1,000000 16426,600000 16426,600000 0,000000
146 1701258034 16426,600000 -1,000000 16426,600000 16426,600000 0,000000
146 1701258033 16426,600000 -1,000000 16426,600000 16426,600000 0,000000
146 1701258032 16426,600000 -1,000000 16426,600000 16426,600000 0,000000
146 1701258031 16426,600000 -1,000000 16426,600000 16426,600000 0,000000
146 1701258030 5133,400000 -1,000000 5133,400000 5133,400000 0,000000
146 1701258029 5133,400000 -1,000000 5133,400000 5133,400000 0,000000
146 1701258028 5133,400000 -1,000000 5133,400000 5133,400000 0,000000
146 1701258027 5133,400000 -1,000000 5133,400000 5133,400000 0,000000
146 1701258026 5133,400000 -1,000000 5133,400000 5133,400000 0,000000
146 1701258025 20245,000000 -1,000000 20245,000000 20245,000000 0,000000
146 1701258024 20245,000000 -1,000000 20245,000000 20245,000000 0,000000
146 1701258023 20245,000000 -1,000000 20245,000000 20245,000000 0,000000
146 1701258022 20245,000000 -1,000000 20245,000000 20245,000000 0,000000
146 1701258021 20245,000000 -1,000000 20245,000000 20245,000000 0,000000
146 1701258020 4675,400000 -1,000000 4675,400000 4675,400000 0,000000
146 1701258019 4675,400000 -1,000000 4675,400000 4675,400000 0,000000
146 1701258018 4675,400000 -1,000000 4675,400000 4675,400000 0,000000
146 1701258017 4675,400000 -1,000000 4675,400000 4675,400000 0,000000
146 1701258016 4675,400000 -1,000000 4675,400000 4675,400000 0,000000
146 1701258015 5073,600000 -1,000000 5073,600000 5073,600000 0,000000
146 1701258014 5073,600000 -1,000000 5073,600000 5073,600000 0,000000
146 1701258013 5073,600000 -1,000000 5073,600000 5073,600000 0,000000
146 1701258012 5073,600000 -1,000000 5073,600000 5073,600000 0,000000
146 1701258011 5073,600000 -1,000000 5073,600000 5073,600000 0,000000
146 1701258010 2689,400000 -1,000000 2689,400000 2689,400000 0,000000
146 1701258009 2689,400000 -1,000000 2689,400000 2689,400000 0,000000
146 1701258008 2689,400000 -1,000000 2689,400000 2689,400000 0,000000
146 1701258007 2689,400000 -1,000000 2689,400000 2689,400000 0,000000
146 1701258006 2689,400000 -1,000000 2689,400000 2689,400000 0,000000
146 1701258005 17283,000000 -1,000000 17283,000000 17283,000000 0,000000
146 1701258004 17283,000000 -1,000000 17283,000000 17283,000000 0,000000
146 1701258003 17283,000000 -1,000000 17283,000000 17283,000000 0,000000
146 1701258002 17283,000000 -1,000000 17283,000000 17283,000000 0,000000
146 1701258001 17283,000000 -1,000000 17283,000000 17283,000000 0,000000
146 1701258000 16104,800000 -1,000000 16104,800000 16104,800000 0,000000
146 1701257999 16104,800000 -1,000000 16104,800000 16104,800000 0,000000
146 1701257999 16104,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258000 16104,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258001 17283,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258002 17283,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258003 17283,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258004 17283,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258005 17283,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258006 2689,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258007 2689,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258008 2689,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258009 2689,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258010 2689,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258011 5073,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258012 5073,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258013 5073,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258014 5073,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258015 5073,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258016 4675,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258017 4675,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258018 4675,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258019 4675,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258020 4675,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258021 20245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258022 20245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258023 20245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258024 20245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258025 20245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258026 5133,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258027 5133,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258028 5133,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258029 5133,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258030 5133,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258031 16426,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258032 16426,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258033 16426,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258034 16426,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258035 16426,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258036 5075,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258037 5075,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258038 5075,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258039 5075,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258040 5075,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258041 5215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258042 5215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258043 5215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258044 5215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258045 5215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258046 16648,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258047 16648,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258048 16648,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258049 16648,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258050 16648,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258051 18541,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258052 18541,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258053 18541,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258054 18541,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258055 18541,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258056 7208,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258057 7208,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258058 7208,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258059 7208,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258060 7208,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258061 8738,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258062 8738,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258063 8738,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258064 8738,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258065 8738,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258066 20564,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258067 20564,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258068 20564,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258069 20564,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258070 20564,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258071 20444,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258072 20444,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258073 20444,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258074 20444,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258075 20444,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258076 6185,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258077 6185,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258078 6185,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258079 6185,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258080 6185,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258081 2136,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258082 2136,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258083 2136,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258084 2136,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258085 2136,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258086 10078,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258087 10078,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258088 10078,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258089 10078,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258090 10078,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258091 9820,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258092 9820,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258093 9820,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258094 9820,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258095 9820,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258096 35157,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258097 35157,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258098 35157,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258099 35157,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258100 35157,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258101 20485,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258102 20485,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258103 20485,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258104 20485,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258105 20485,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258106 21105,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258107 21105,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258108 21105,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258109 21105,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258110 21105,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258111 21073,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258112 21073,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258113 21073,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258114 21073,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258115 21073,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258116 1135,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258117 1135,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258118 1135,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258119 1135,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258120 1135,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258121 1157,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258122 1157,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258123 1157,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258124 1157,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258125 1157,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258126 5548,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258127 5548,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258128 5548,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258129 5548,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258130 5548,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258131 9636,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258132 9636,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258133 9636,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258134 9636,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258135 9636,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258136 10003,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258137 10003,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258138 10003,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258139 10003,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258140 10003,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258141 4043,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258142 4043,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258143 4043,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258144 4043,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258145 4043,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258146 30762,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258147 30762,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258148 30762,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258149 30762,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258150 30762,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258151 14599,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258152 14599,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258153 14599,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258154 14599,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258155 14599,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258156 15727,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258157 15727,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258158 15727,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258159 15727,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258160 15727,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258166 2496,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258167 2496,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258168 2496,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258169 2496,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258170 2496,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258171 1580,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258172 1580,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258173 1580,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258174 1580,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258175 1580,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258176 7568,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258177 7568,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258178 7568,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258179 7568,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258180 7568,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258181 6263,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258182 6263,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258183 6263,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258184 6263,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258185 6263,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258186 18747,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258187 18747,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258188 18747,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258189 18747,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258190 18747,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258191 4759,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258192 4759,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258193 4759,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258194 4759,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258195 4759,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258196 25227,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258197 25227,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258198 25227,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258199 25227,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258200 25227,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258201 15845,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258202 15845,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258203 15845,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258204 15845,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258205 15845,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258206 11666,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258207 11666,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258208 11666,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258209 11666,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258210 11666,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258211 6512,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258212 6512,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258213 6512,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258214 6512,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258215 6512,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258216 19942,800000 -1,000000 -101,000000 0,000000 0,000000
