offline_datapoint_8 1701257868 4452,362
offline_datapoint_21 1701257870 84750336,000
offline_datapoint_1 1701257868 0,668
offline_datapoint_20 1701257870 10520469504,000
offline_datapoint_7 1701257870 6358327296,000
offline_datapoint_6 1701257868 0,065
offline_datapoint_12 1701257868 2,208
offline_datapoint_24 1701257868 0,652
offline_datapoint_13 1701257868 7664,543
offline_datapoint_18 1701257870 0,000
offline_datapoint_0 1701257868 13109,919
offline_datapoint_16 1701257868 1053,470
offline_datapoint_28 1701257868 0,215
offline_datapoint_17 1701257868 6,346
offline_datapoint_10 1701257868 99,774
offline_datapoint_29 1701257868 0,000
offline_datapoint_22 1701257868 21342,316
offline_datapoint_4 1701257868 0,002
offline_datapoint_11 1701257873 28220,000
offline_datapoint_5 1701257873 4964,000
offline_datapoint_26 1701257873 589283328,000
offline_datapoint_14 1701257873 484065280,000
offline_datapoint_3 1701257873 14315683840,000
offline_datapoint_9 1701257873 84537344,000
offline_datapoint_25 1701257873 695,000
offline_datapoint_19 1701257871 62,034
offline_datapoint_8 1701257871 4452,808
offline_datapoint_21 1701257873 84537344,000
offline_datapoint_1 1701257871 5,670
offline_datapoint_20 1701257873 10519433216,000
offline_datapoint_7 1701257873 6359777280,000
offline_datapoint_6 1701257871 0,065
offline_datapoint_12 1701257871 1,506
offline_datapoint_24 1701257871 1,042
offline_datapoint_13 1701257871 7599,224
offline_datapoint_18 1701257873 0,000
offline_datapoint_0 1701257871 12955,201
offline_datapoint_16 1701257871 809,116
offline_datapoint_28 1701257871 0,437
offline_datapoint_17 1701257871 10,673
offline_datapoint_10 1701257871 99,704
offline_datapoint_29 1701257871 0,667
offline_datapoint_22 1701257871 28544,000
offline_datapoint_4 1701257871 0,004
offline_datapoint_11 1701257876 28220,000
offline_datapoint_5 1701257876 4961,000
offline_datapoint_26 1701257876 589283328,000
offline_datapoint_14 1701257876 484065280,000
offline_datapoint_3 1701257876 14316666880,000
offline_datapoint_9 1701257876 84680704,000
offline_datapoint_25 1701257876 697,000
offline_datapoint_19 1701257874 5,343
offline_datapoint_8 1701257874 6038,196
offline_datapoint_21 1701257876 84680704,000
offline_datapoint_1 1701257874 0,334
offline_datapoint_20 1701257876 10519523328,000
offline_datapoint_7 1701257876 6358884352,000
offline_datapoint_6 1701257874 0,000
offline_datapoint_12 1701257874 2,190
offline_datapoint_24 1701257874 0,456
offline_datapoint_13 1701257874 7636,738
offline_datapoint_18 1701257876 0,000
offline_datapoint_0 1701257874 13062,499
offline_datapoint_16 1701257874 1083,282
offline_datapoint_28 1701257874 0,318
offline_datapoint_17 1701257874 7,347
offline_datapoint_10 1701257874 99,798
offline_datapoint_29 1701257874 0,668
offline_datapoint_22 1701257874 15266,909
offline_datapoint_4 1701257874 0,003
offline_datapoint_11 1701257879 28220,000
offline_datapoint_5 1701257879 4958,000
offline_datapoint_26 1701257879 589033472,000
offline_datapoint_14 1701257879 484065280,000
offline_datapoint_3 1701257879 14324015104,000
offline_datapoint_9 1701257879 84541440,000
offline_datapoint_25 1701257879 687,000
offline_datapoint_19 1701257877 16,621
offline_datapoint_8 1701257877 7094,730
offline_datapoint_21 1701257879 84541440,000
offline_datapoint_1 1701257877 2,327
offline_datapoint_20 1701257879 10528419840,000
offline_datapoint_7 1701257879 6367821824,000
offline_datapoint_6 1701257877 0,000
offline_datapoint_12 1701257877 2,208
offline_datapoint_24 1701257877 0,909
offline_datapoint_13 1701257877 8359,901
offline_datapoint_18 1701257879 0,000
offline_datapoint_0 1701257877 14035,885
offline_datapoint_16 1701257877 1938,311
offline_datapoint_28 1701257877 0,830
offline_datapoint_17 1701257877 12,964
offline_datapoint_10 1701257877 99,655
offline_datapoint_29 1701257877 1,994
offline_datapoint_22 1701257877 20164,923
offline_datapoint_4 1701257877 0,008
offline_datapoint_11 1701257882 28220,000
offline_datapoint_5 1701257882 4965,000
offline_datapoint_26 1701257882 589148160,000
offline_datapoint_14 1701257882 484102144,000
offline_datapoint_3 1701257882 14355718144,000
offline_datapoint_9 1701257882 84652032,000
offline_datapoint_25 1701257882 679,000
offline_datapoint_19 1701257880 0,000
offline_datapoint_8 1701257880 7520,311
offline_datapoint_21 1701257882 84652032,000
offline_datapoint_1 1701257880 0,000
offline_datapoint_20 1701257882 10551377920,000
offline_datapoint_7 1701257882 6374416384,000
offline_datapoint_6 1701257880 0,000
offline_datapoint_12 1701257880 6,265
offline_datapoint_24 1701257880 1,235
offline_datapoint_13 1701257880 8168,143
offline_datapoint_18 1701257882 0,000
offline_datapoint_0 1701257880 13802,883
offline_datapoint_16 1701257880 1477,097
offline_datapoint_28 1701257880 0,600
offline_datapoint_17 1701257880 22,970
offline_datapoint_10 1701257880 99,638
offline_datapoint_29 1701257880 0,000
offline_datapoint_22 1701257880 25525,797
offline_datapoint_4 1701257880 0,006
offline_datapoint_11 1701257885 28220,000
offline_datapoint_5 1701257885 4969,000
offline_datapoint_26 1701257885 589189120,000
offline_datapoint_14 1701257885 484102144,000
offline_datapoint_3 1701257885 14350594048,000
offline_datapoint_9 1701257885 85168128,000
offline_datapoint_25 1701257885 679,000
offline_datapoint_19 1701257883 0,000
offline_datapoint_8 1701257883 10094,220
offline_datapoint_21 1701257885 85168128,000
offline_datapoint_1 1701257883 0,000
offline_datapoint_20 1701257885 10550960128,000
offline_datapoint_7 1701257885 6373707776,000
offline_datapoint_6 1701257883 0,065
offline_datapoint_12 1701257883 3,523
offline_datapoint_24 1701257883 0,781
offline_datapoint_13 1701257883 7958,603
offline_datapoint_18 1701257885 0,000
offline_datapoint_0 1701257883 13741,954
offline_datapoint_16 1701257883 2154,601
offline_datapoint_28 1701257883 0,410
offline_datapoint_17 1701257883 15,321
offline_datapoint_10 1701257883 99,722
offline_datapoint_29 1701257883 0,666
offline_datapoint_22 1701257883 15137,391
offline_datapoint_4 1701257883 0,004
offline_datapoint_11 1701257888 28220,000
offline_datapoint_5 1701257888 4966,000
offline_datapoint_26 1701257888 589201408,000
offline_datapoint_14 1701257888 484147200,000
offline_datapoint_3 1701257888 14348222464,000
offline_datapoint_9 1701257888 85475328,000
offline_datapoint_25 1701257888 677,000
offline_datapoint_19 1701257886 40,172
offline_datapoint_8 1701257886 8641,262
offline_datapoint_21 1701257888 85475328,000
offline_datapoint_1 1701257886 2,678
offline_datapoint_20 1701257888 10547433472,000
offline_datapoint_7 1701257888 6373810176,000
offline_datapoint_6 1701257886 0,000
offline_datapoint_12 1701257886 1,899
offline_datapoint_24 1701257886 0,589
offline_datapoint_13 1701257886 7862,601
offline_datapoint_18 1701257888 0,000
offline_datapoint_0 1701257886 13519,442
offline_datapoint_16 1701257886 1534,558
offline_datapoint_28 1701257886 0,729
offline_datapoint_17 1701257886 12,386
offline_datapoint_10 1701257886 99,617
offline_datapoint_29 1701257886 0,670
offline_datapoint_22 1701257886 25461,622
offline_datapoint_4 1701257886 0,007
offline_datapoint_11 1701257891 28220,000
offline_datapoint_5 1701257891 4961,000
offline_datapoint_26 1701257891 589213696,000
offline_datapoint_14 1701257891 484257792,000
offline_datapoint_3 1701257891 14329221120,000
offline_datapoint_9 1701257891 85774336,000
offline_datapoint_25 1701257891 693,000
offline_datapoint_19 1701257889 2,657
offline_datapoint_8 1701257889 6984,662
offline_datapoint_21 1701257891 85774336,000
offline_datapoint_1 1701257889 0,332
offline_datapoint_20 1701257891 10529640448,000
offline_datapoint_7 1701257891 6356099072,000
offline_datapoint_6 1701257889 0,000
offline_datapoint_12 1701257889 3,478
offline_datapoint_24 1701257889 1,362
offline_datapoint_13 1701257889 8118,773
offline_datapoint_18 1701257891 0,000
offline_datapoint_0 1701257889 13839,142
offline_datapoint_16 1701257889 4198,369
offline_datapoint_28 1701257889 0,539
offline_datapoint_17 1701257889 16,605
offline_datapoint_10 1701257889 99,732
offline_datapoint_29 1701257889 4,649
offline_datapoint_22 1701257889 19169,280
offline_datapoint_4 1701257889 0,005
offline_datapoint_11 1701257894 28220,000
offline_datapoint_5 1701257894 4963,000
offline_datapoint_26 1701257894 589213696,000
offline_datapoint_14 1701257894 484257792,000
offline_datapoint_3 1701257894 14331895808,000
offline_datapoint_9 1701257894 85987328,000
offline_datapoint_25 1701257894 691,000
offline_datapoint_19 1701257892 3,006
offline_datapoint_8 1701257892 2152,270
offline_datapoint_21 1701257894 85987328,000
offline_datapoint_1 1701257892 0,668
offline_datapoint_20 1701257894 10531725312,000
offline_datapoint_7 1701257894 6357409792,000
offline_datapoint_6 1701257892 0,000
offline_datapoint_12 1701257892 0,614
offline_datapoint_24 1701257892 0,456
offline_datapoint_13 1701257892 7450,113
offline_datapoint_18 1701257894 0,000
offline_datapoint_0 1701257892 12694,851
offline_datapoint_16 1701257892 3189,327
offline_datapoint_28 1701257892 0,679
offline_datapoint_17 1701257892 12,024
offline_datapoint_10 1701257892 99,727
offline_datapoint_29 1701257892 2,004
offline_datapoint_22 1701257892 21048,889
offline_datapoint_4 1701257892 0,007
offline_datapoint_11 1701257897 28220,000
offline_datapoint_5 1701257897 4960,000
offline_datapoint_26 1701257897 589221888,000
offline_datapoint_14 1701257897 484257792,000
offline_datapoint_3 1701257897 14316376064,000
offline_datapoint_9 1701257897 86847488,000
offline_datapoint_25 1701257897 696,000
offline_datapoint_19 1701257895 5,346
offline_datapoint_8 1701257895 6977,971
offline_datapoint_21 1701257897 86847488,000
offline_datapoint_1 1701257895 0,668
offline_datapoint_20 1701257897 10517929984,000
offline_datapoint_7 1701257897 6357487616,000
offline_datapoint_6 1701257895 0,000
offline_datapoint_12 1701257895 3,339
offline_datapoint_24 1701257895 0,979
offline_datapoint_13 1701257895 7965,565
offline_datapoint_18 1701257897 0,000
offline_datapoint_0 1701257895 13738,110
offline_datapoint_16 1701257895 4765,240
offline_datapoint_28 1701257895 0,475
offline_datapoint_17 1701257895 19,378
offline_datapoint_10 1701257895 99,749
offline_datapoint_29 1701257895 0,668
offline_datapoint_22 1701257895 9533,793
offline_datapoint_4 1701257895 0,005
offline_datapoint_11 1701257900 28220,000
offline_datapoint_5 1701257900 4956,000
offline_datapoint_26 1701257900 589234176,000
offline_datapoint_14 1701257900 484257792,000
offline_datapoint_3 1701257900 14320615424,000
offline_datapoint_9 1701257900 87179264,000
offline_datapoint_25 1701257900 691,000
offline_datapoint_19 1701257898 0,332
offline_datapoint_8 1701257898 3538,604
offline_datapoint_21 1701257900 87179264,000
offline_datapoint_1 1701257898 0,332
offline_datapoint_20 1701257900 10521096192,000
offline_datapoint_7 1701257900 6361403392,000
offline_datapoint_6 1701257898 0,065
offline_datapoint_12 1701257898 1,988
offline_datapoint_24 1701257898 0,779
offline_datapoint_13 1701257898 8512,855
offline_datapoint_18 1701257900 0,000
offline_datapoint_0 1701257898 14371,424
offline_datapoint_16 1701257898 1473,864
offline_datapoint_28 1701257898 0,422
offline_datapoint_17 1701257898 15,287
offline_datapoint_10 1701257898 99,802
offline_datapoint_29 1701257898 1,662
offline_datapoint_22 1701257898 38644,870
offline_datapoint_4 1701257898 0,004
offline_datapoint_11 1701257903 28220,000
offline_datapoint_5 1701257903 4960,000
offline_datapoint_26 1701257903 589062144,000
offline_datapoint_14 1701257903 484261888,000
offline_datapoint_3 1701257903 14319370240,000
offline_datapoint_9 1701257903 85876736,000
offline_datapoint_25 1701257903 689,000
offline_datapoint_19 1701257901 3,663
offline_datapoint_8 1701257901 248,411
offline_datapoint_21 1701257903 85876736,000
offline_datapoint_1 1701257901 0,666
offline_datapoint_20 1701257903 10519207936,000
offline_datapoint_7 1701257903 6358691840,000
offline_datapoint_6 1701257901 0,000
offline_datapoint_12 1701257901 1,210
offline_datapoint_24 1701257901 0,715
offline_datapoint_13 1701257901 7365,406
offline_datapoint_18 1701257903 0,000
offline_datapoint_0 1701257901 12220,067
offline_datapoint_16 1701257901 610,704
offline_datapoint_28 1701257901 0,451
offline_datapoint_17 1701257901 7,992
offline_datapoint_10 1701257901 99,745
offline_datapoint_29 1701257901 0,000
offline_datapoint_22 1701257901 9557,333
offline_datapoint_4 1701257901 0,005
offline_datapoint_11 1701257906 28220,000
offline_datapoint_5 1701257906 4917,000
offline_datapoint_26 1701257906 589209600,000
offline_datapoint_14 1701257906 484261888,000
offline_datapoint_3 1701257906 14318260224,000
offline_datapoint_9 1701257906 86994944,000
offline_datapoint_25 1701257906 687,000
offline_datapoint_19 1701257904 11,033
offline_datapoint_8 1701257904 5535,977
offline_datapoint_21 1701257906 86994944,000
offline_datapoint_1 1701257904 1,337
offline_datapoint_20 1701257906 10517438464,000
offline_datapoint_7 1701257906 6352474112,000
offline_datapoint_6 1701257904 0,000
offline_datapoint_12 1701257904 2,539
offline_datapoint_24 1701257904 0,718
offline_datapoint_13 1701257904 7818,369
offline_datapoint_18 1701257906 0,000
offline_datapoint_0 1701257904 13382,429
offline_datapoint_16 1701257904 4661,735
offline_datapoint_28 1701257904 0,177
offline_datapoint_17 1701257904 6,018
offline_datapoint_10 1701257904 99,815
offline_datapoint_29 1701257904 0,669
offline_datapoint_22 1701257904 27989,333
offline_datapoint_4 1701257904 0,002
offline_datapoint_11 1701257909 28220,000
offline_datapoint_5 1701257909 4916,000
offline_datapoint_26 1701257909 589213696,000
offline_datapoint_14 1701257909 484261888,000
offline_datapoint_3 1701257909 14317539328,000
offline_datapoint_9 1701257909 86614016,000
offline_datapoint_25 1701257909 688,000
offline_datapoint_19 1701257907 0,000
offline_datapoint_8 1701257907 165,855
offline_datapoint_21 1701257909 86614016,000
offline_datapoint_1 1701257907 0,000
offline_datapoint_20 1701257909 10516783104,000
offline_datapoint_7 1701257909 6351179776,000
offline_datapoint_6 1701257907 0,000
offline_datapoint_12 1701257907 0,838
offline_datapoint_24 1701257907 0,260
offline_datapoint_13 1701257907 7070,158
offline_datapoint_18 1701257909 0,000
offline_datapoint_0 1701257907 11870,964
offline_datapoint_16 1701257907 628,118
offline_datapoint_28 1701257907 0,561
offline_datapoint_17 1701257907 7,660
offline_datapoint_10 1701257907 99,774
offline_datapoint_29 1701257907 1,665
offline_datapoint_22 1701257907 28137,739
offline_datapoint_4 1701257907 0,006
offline_datapoint_11 1701257912 28220,000
offline_datapoint_5 1701257912 4915,000
offline_datapoint_26 1701257912 589234176,000
offline_datapoint_14 1701257912 484261888,000
offline_datapoint_3 1701257912 14317449216,000
offline_datapoint_9 1701257912 86773760,000
offline_datapoint_25 1701257912 688,000
offline_datapoint_19 1701257910 2,662
offline_datapoint_8 1701257910 2864,230
offline_datapoint_21 1701257912 86773760,000
offline_datapoint_1 1701257910 0,333
offline_datapoint_20 1701257912 10518290432,000
offline_datapoint_7 1701257912 6352916480,000
offline_datapoint_6 1701257910 0,065
offline_datapoint_12 1701257910 3,586
offline_datapoint_24 1701257910 1,040
offline_datapoint_13 1701257910 7915,229
offline_datapoint_18 1701257912 0,000
offline_datapoint_0 1701257910 13318,934
offline_datapoint_16 1701257910 1928,563
offline_datapoint_28 1701257910 0,438
offline_datapoint_17 1701257910 6,988
offline_datapoint_10 1701257910 99,798
offline_datapoint_29 1701257910 0,665
offline_datapoint_22 1701257910 18529,524
offline_datapoint_4 1701257910 0,004
offline_datapoint_11 1701257915 28220,000
offline_datapoint_5 1701257915 4912,000
offline_datapoint_26 1701257915 589234176,000
offline_datapoint_14 1701257915 484261888,000
offline_datapoint_3 1701257915 14317289472,000
offline_datapoint_9 1701257915 86777856,000
offline_datapoint_25 1701257915 688,000
offline_datapoint_19 1701257913 0,000
offline_datapoint_8 1701257913 197,890
offline_datapoint_21 1701257915 86777856,000
offline_datapoint_1 1701257913 0,000
offline_datapoint_20 1701257915 10518179840,000
offline_datapoint_7 1701257915 6354227200,000
offline_datapoint_6 1701257913 0,000
