84 1701294661 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294662 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294663 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294664 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294665 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294666 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294667 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294668 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294669 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294670 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294671 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294672 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294673 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294674 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294675 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294676 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294677 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294678 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294679 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294680 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294681 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294682 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294683 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294684 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294685 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294686 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294687 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294688 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294689 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294690 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294691 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294692 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294693 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294694 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294695 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294696 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294697 6,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294698 6,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294699 6,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294700 6,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294701 6,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294702 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294703 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294704 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294705 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294706 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294707 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294708 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294709 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294710 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294711 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294712 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294713 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294714 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294715 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294716 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294717 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294718 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294719 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294720 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294721 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294722 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294723 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294724 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294725 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294726 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294727 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294728 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294729 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294730 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294731 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294732 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294733 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294734 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294735 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294736 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294737 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294738 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294739 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294740 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294741 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294742 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294743 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294744 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294745 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294746 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294747 5,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294748 5,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294749 5,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294750 5,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294751 5,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294752 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294753 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294754 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294755 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294756 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294757 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294758 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294759 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294760 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294761 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294762 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294763 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294764 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294765 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294766 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294767 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294768 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294769 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294770 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294771 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294772 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294773 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294774 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294775 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294776 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294777 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294778 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294779 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294780 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294781 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294782 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294783 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294784 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294785 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294786 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294787 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294788 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294789 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294790 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294791 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294792 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294793 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294794 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294795 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294796 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294797 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294798 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294799 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294800 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294801 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294802 5,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294803 5,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294804 5,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294805 5,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294806 5,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294807 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294808 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294809 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294810 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294811 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294812 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294813 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294814 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294815 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294816 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294817 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294818 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294819 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294820 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294821 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294822 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294823 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294824 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294825 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294826 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294827 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294828 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294829 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294830 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294831 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294832 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294833 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294834 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294835 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294836 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294837 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294838 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294839 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294840 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294841 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294842 4,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294843 4,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294844 4,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294845 4,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294846 4,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294847 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294848 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294849 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294850 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294851 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294852 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294853 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294854 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294855 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294856 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294857 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294858 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294859 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294860 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294861 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294862 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294863 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294864 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294865 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294866 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294867 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294868 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294869 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294870 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294871 1,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294872 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294873 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294874 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294875 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294876 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294877 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294878 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294879 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294880 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294881 1,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294882 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294883 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294884 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294885 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294886 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294887 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294888 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294889 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294890 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294891 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294892 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294893 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294894 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294895 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294896 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294897 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294898 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294899 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294900 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294901 3,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294902 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294903 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294904 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294905 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294906 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294907 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294908 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294909 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294910 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294911 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294912 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294913 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294914 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294915 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294916 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294917 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294918 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294919 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294920 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294921 2,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294922 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294923 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294924 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294925 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294926 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294927 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294928 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294929 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294930 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294931 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294932 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294933 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294934 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294935 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294936 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294937 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294938 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294939 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294940 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294941 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294942 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294943 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294944 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294945 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294946 4,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294947 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294948 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294949 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294950 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294951 3,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294952 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294953 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294954 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294955 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294956 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294957 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294958 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294959 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294960 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294961 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294962 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294963 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294964 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294965 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294966 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701294967 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294968 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294969 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294970 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294971 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701294972 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294973 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294974 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294975 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294976 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701294977 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294978 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294979 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294980 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294981 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294982 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294983 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294984 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294985 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294986 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701294987 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294988 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294989 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294990 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294991 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294992 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294993 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294994 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294995 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294996 3,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294997 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294998 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701294999 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295000 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295001 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295002 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295003 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295004 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295005 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295006 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295007 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295008 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295009 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295010 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295011 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295012 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295013 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295014 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295015 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295016 2,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295017 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295018 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295019 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295020 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295021 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295022 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295023 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295024 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295025 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295026 3,800000 -1,000000 -101,000000 0,000000 0,000000
84 1701295027 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295028 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295029 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295030 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295031 2,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295032 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295033 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295034 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295035 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295036 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295037 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295038 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295039 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295040 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295041 3,200000 -1,000000 -101,000000 0,000000 0,000000
84 1701295042 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295043 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295044 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295045 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295046 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295047 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295048 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295049 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295050 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295051 4,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295052 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295053 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295054 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295055 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295056 2,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295057 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295058 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295059 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295060 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295061 4,600000 -1,000000 -101,000000 0,000000 0,000000
84 1701295062 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701295063 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701295064 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701295065 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701295066 4,400000 -1,000000 -101,000000 0,000000 0,000000
84 1701295067 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295068 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295069 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295070 2,000000 -1,000000 -101,000000 0,000000 0,000000
84 1701295071 2,000000 -1,000000 -101,000000 0,000000 0,000000
